91741d9c6d53e9af29dc7f13f017d5ea,1,90.0,0
5ed9326877bf38c32c289ee4fd32eb76,1,129.6,0
141034fc07a076f73407718673150905,1,119.9,0
cb656a907017153aab56c500e300e8ab,1,40.0,0
0aab93bf32adf16dfe1ee0fe02b85675,1,210.0,0
e2afec6f292f6700f485ca479e92e13b,1,209.99,0
18a56a7cb0f4b340f0ac02b64480bd89,1,119.99,0
6900d122a58641c46c1610802aca744b,1,16.99,0
ec25f363e181051a5e191e70c534029e,1,990.0,0
b40a502883cfbd1065c35f9f72b2a3e5,1,169.0,0
1f002646e8e36047b4be779104d4c1cf,1,39.99,0
e98bc5f28299b3d7371b1fa002b1383d,1,91.8,0
3e3f84de0e6b6590c0a535d34281a222,1,299.9,0
fd830733819b7ee86c81418f557c1031,1,89.0,0
f7e480501b0efba0e54a019ad06b04f8,1,43.0,0
37787985ad57f421268d1da9e9555eea,1,149.0,0
25354a204038f00da4dfd958be91fcf4,1,234.5,0
8ba8158e1d9dacde15b58ee317406e7d,1,179.9,0
096fb31aae9cec17398a7f7328cf64f5,1,34.99,0
4dd12fd555c1b5fd9ce1566838ccb99c,1,29.49,0
ee5beb3f3fa2de43e24d813975d5541e,1,29.8,0
2e875ea57961ad115cec13fef0920ae6,1,53.89,0
28f6c5e53f39cd45ccd6b22fc82cd1d1,1,1899.0,0
afb4dda79bc861c1094cfcb56b7813f3,1,79.0,0
3260f4f60bac2dedc22a61b36c87b0f6,1,59.0,0
08bdc46497e4aacf80a1ea0aaf9b3dfe,1,229.9,0
df7acaa7ced61b6aca2395717da92ac7,1,195.3,0
18b413ed38f850379187ba8847cb72d6,1,45.08,0
7568ce2f45c7e6034ecf360ce5b64009,1,88.9,0
4ada8926817f24fd3eb613705b6f8699,1,34.99,0
eb5d7d093a080f6b02d4b1ed626db0ff,2,118.8,1
966b7355ef72f80ea960de14a57fd686,1,79.0,0
ece905d3c9bb0dc1665e13caa84ab302,1,49.99,0
b9c403175f57580c5d6e62913bb17f6b,1,72.0,0
d633949030fd101bb4bb0683b0d90f50,1,140.0,0
86cf5a0ec4232cd20f7a05bf4d33e0e2,1,47.49,0
0a03a3d54e8a0debf7e00c3a7bb7ddc3,1,45.0,0
4c45dc3aca9b7bf66d69eaa560bbcc52,1,107.99,0
24634043b1b27e94080f19783c9c8573,1,28.9,0
2d470386f5b48c31e5fc23b2c1e0dbc5,1,119.99,0
fcdb597e82074d5a0c89a0087d246332,1,15.0,0
36205e613ed685ef7d9bce698fc86e70,1,139.99,0
5939cbd6c6e883bfdafd91390b80c316,1,498.8,0
050feb0c38c3c8ea2000130bc485e84e,1,89.99,0
28d622f4150cf011175e8d469b74ab63,1,149.0,0
de0610d23c86af1cd01291a768373d7a,1,249.9,0
cf78a9bb84d3893c1d378adb4a42fdf5,1,25.0,0
f3fb25aac32cb3dc255529c6dc74ddae,1,29.9,0
bea66167e036bfe5a0ce09a97a13610a,1,74.99,0
19f735a9a58a187253055f9d4bcc2bb6,2,92.0,1
8558dcd2a96e1bf5875a4d37e40e9a5c,1,99.0,0
5a04d5472eb5ee998250f0977b31f772,1,1999.9,0
cefdb91357475980574f85364e5c8fa8,1,199.9,0
c94dbb5ee9997a25f01fd5e5bb852f4f,1,178.0,0
1664c0667a7f36eb1029bbd0368283dd,1,239.99,0
8e2026db167c45a8ff8f5e4728bd9dd1,1,176.75,0
fe76e0d2ff56927716b573babe7f1d98,1,934.94,0
8acea88c0237a5493e2cff1c14e1fca5,1,19.99,0
2eeddaa3eafc35b2c434c351bb615846,1,599.0,0
6ae6f0cf986be1adaf148eca6ab1dd53,1,139.0,0
fb1c92d3c484b42976aa3b385237ecb9,1,118.5,0
6cc728d3c22ad303f53b4a3bba9e8248,1,49.9,0
b9a24a599a72aaebfbcc609e10efe841,1,298.8,0
45a638e49125f9e17944eca6097399ec,1,248.0,0
23896bdc733fd3499952f52a390a160f,1,105.0,0
7d2a53716c3b4ab11b666372a985773a,1,58.99,0
7a3e8038f94725db6da2a8c6b171f880,1,117.3,0
441285a3b081d5376c636cf60b0b44d1,1,79.0,0
4c3aff83ac3ad03cd587e31123f9065f,1,89.9,0
cd97905ffc60caa816c781d38b7e3d71,1,179.9,0
3d2555c2e4253c01ed592b57b96adc54,1,19.0,0
d4eaa2561ac68c359a519bbabf28498f,1,39.0,0
9c8efa21c963785c7c32862ada5d55ee,1,145.8,0
2c6e340d1ba611782551f822ab3cea53,1,115.0,0
b67370f43516575b9e85588aeac8d6e9,1,22.0,0
1fea3244d38e951f0196b2728aee3bdf,2,193.8,1
4a686645041b9b707c2670d4ba1d1128,1,56.99,0
79c42890cfebc7d335335004a15bcaaf,1,429.9,0
bcfc9032cea53ef734a6008742d954fc,2,119.89,1
47a9a95731329f6dfd6c8fa99d8cde75,1,216.0,0
d0609a36bb71a14bffd247f7201fffb2,1,129.0,0
9f1d7d420cad01c1cb55962ea7a6c512,1,39.0,0
8f7036a46f0fba0b1caea70c6ca36203,1,174.9,0
504ae60e8a78d3dfae72226af86680ea,1,119.9,0
7fe53ce6ebcc4a93719884627ab3f66b,1,179.0,0
08a8951a9497c7b36690985dab879a64,1,16.0,0
3a68b7cd870be17efad7bf925fc1ea79,1,14.9,0
4620aa87a466822bd4bd3f69e01e1d5a,1,76.8,0
8d39f6fecda2476bd70895d99291e3bf,1,195.5,0
56f386e5912e70f17ce1308ccc7f483a,1,27.0,0
93ad1e0b5bd80a1cfd5d9fff1d198128,1,139.9,0
7b61100aad1487367e24e050bc73ea13,1,110.98,0
189849d663c69ae10f7e25250b973186,1,169.0,0
7288bc3bc7d492c25d872ceec73be478,1,56.99,0
a3387855ea10598f1bfb862877bf8bdc,1,35.0,0
97c5c73b74e98b4a958377b585544404,1,58.0,0
3154c6d767bab7455f634f16e74c5631,1,59.98,0
1f2c5059dad2c277b3b338163b49ca73,2,227.97,1
fdc6c69811ca8a2397ea40c0d08913eb,1,149.9,0
9c4f1bfd69071a5c8a169fb02a47d4aa,1,16.9,0
a1c8233f8b613c9e87ed803f26048bb3,1,62.0,0
17752947437a7efb05a21168f427abb5,1,115.0,0
aa120cd97bd8d3d1fd9b730cb22367b6,1,319.9,0
6ad57de941618ad22da6deb4649b397f,1,55.0,0
24f0ca31b14f64abedc9b6fa93e9762c,1,220.0,0
38963cccac7ddbf4819da22bdd569be7,1,150.0,0
971e2252d557c5f6b2de810f6fcd52eb,2,410.0,1
681a39d457a9b3401d559b02148cdfa1,1,239.9,0
0957aa68c756fee82c61443a461b32ff,1,149.0,0
b5cd6ee9bec3c631b27d36b38b80c65b,1,29.8,0
031622ad47dd31196b3f0d7171c5eddf,1,20.0,0
dc15b804fc0d87ff79b62183224e13ae,1,53.9,0
212a3a6f818e3482f3b7a69c8e6de6c6,1,69.9,0
41cc5f6aa8c35f905d5ccab6db922369,1,299.99,0
4dd4862366d29145386ec1c6ce5852f4,1,199.8,0
a3e9e6d6f2d4aa1a7c98370dfe6b7372,1,27.9,0
a423d0eb6e06ef44ce8ddb0e9cb579f7,1,13.98,0
2b775b75afa0be08220fb73a7e68df3b,2,93.99,1
05c2f0afd235cae744d0cd6c31d8813f,1,52.9,0
dc8d14b29f1d99537366743a56ae1e05,1,19.9,0
572d659b79b65313537ade54fb867c04,1,30.5,0
2078ab49ca3a7a93558aeb49700a1a1e,1,35.0,0
b5db6bae09e9f171ca16a43c5722b8ed,1,69.99,0
421939bd58691b9212a5fdb4fff8d2b7,1,189.9,0
f613612c35de4ffbbdb680f32e3baa80,2,235.07,1
fa2f184ba76dabae9b5cd4c5f711b228,1,24.99,0
5dbaf31e6f3ccef2df173b8d09a07128,1,49.7,0
cebeecde88265263bab1cc01232d24ba,1,158.26,0
a60aa033d35681ad8b6348f15b46dcc5,1,49.9,0
c9f76e85c4eb5338bf898aa3f6fcd05e,1,28.99,0
37ec72cc9079a6522951b4a0dcfeb219,1,899.0,0
7395a64f37a30f9827ca4d8292b484e8,2,124.89,1
9438aac4d0e7d43bf01d7c06b704c286,1,30.5,0
4b21dfe700fe0a91adb2a7b582c16d56,1,572.0,0
79377f2dd1a1b92c1c06fba32f1bc1eb,1,19.9,0
d407f1c9853dd7d35a90d1efc1f1df65,1,68.9,0
389addbd2b0508fd060712ea3a706e48,1,159.9,0
7f40151ffb4924687a0204e9af47b04f,1,109.9,0
1746c0194e9330b11ee3f13cd2db40e5,1,19.99,0
1a6b1ff8c6841f14b71040a070ad78df,1,49.9,0
2dcbfb99d95c7ba6eb992a98627f45b8,2,225.88,1
50f0d1dd0f51d6d59c3774b9d109f0c0,1,24.9,0
7436c330d21f5055be3179f8bce0ff88,1,49.9,0
27ac1e144d1c5d8820ebae78802d90ab,1,29.99,0
9dcd4e3d159ef86072afb542f17d5641,1,32.9,0
944b31e72098bf995392fea4debf05a6,1,19.0,0
2b9d2e319ab4b7e7d28d6e85f62d1da5,1,49.9,0
996fdddf8cd5bbb99b221fcaf5ba1359,2,154.89,1
8c1f36ef68d459b06466c01063b7ec19,1,129.0,0
7971eb2f207598bc37e1cd44a7d8dddc,1,29.99,0
9b7692a400c448c6f65b990f5bb0f89a,1,139.8,0
e817c507d908476a03da11ebc3489165,1,149.89,0
9a56d30e286ddea1374c143d111de34d,1,179.8,0
300fac2f46ab8700db12cab5c255fcaf,1,360.0,0
1d42b9fcf0862053d660cd42b54dc155,1,119.9,0
a8a6a983a79ea83ce762f18712d9c058,1,34.98,0
e7ba27eaa7692a165b91ba35a41da310,2,152.01,1
59d6f9df72919eef1dbee2072d7bd572,1,129.9,0
7f19969cfcb4eac68301530c9693332b,1,79.99,0
ee1de1dba037c50bad366d22fd5f3f7d,1,109.9,0
43b313097175a38b6e04a3fe72b21c80,1,229.0,0
246b7609c32f6cd1b3fb272e498f804d,1,69.9,0
7f36635c84fec36fa263349a7829163e,1,499.99,0
771b1df4a321aba7a8b8c5e519bb88af,1,40.0,0
19554efc0e1db11be074dff16548d6ab,1,248.25,0
7b89d60183cefde0b3c2dd292c849457,1,72.0,0
b80c1a7b76e8104245be223374df5fd9,1,14.5,0
579e8646725311074b0d0e7af5f220ce,1,49.0,0
717d0f073d87705af84613946840ac41,1,59.9,0
5886b46cf2dcc8548687dcf9a7d610c9,1,189.0,0
28e2844d6a6db3bfa923749f4acfc358,1,89.0,0
61df60ca9c9f49010c88273398af9eeb,1,37.0,0
10d1087f8c02d4906ec0d349833b1ef6,1,199.0,0
ac1693bc8be40d9b685a670055bf3344,1,299.99,0
e8944655e056e5df9087061401b322bd,1,9.8,0
bbfe32eccd639e9cc722908f91b3c903,1,19.9,0
82e6a6e5f39a19a28f7f98a4fcf1024c,1,21.99,0
b2e899f05a6f78ed0359de81eb853941,1,51.9,0
49e3dd51659577fd2fff8f09779586af,1,99.8,0
bdbc32f1050d9a778fd792c4ba18a66c,1,489.06,0
d898dd9cf53ac80594e0194eaa86c7f3,1,389.0,0
78d5c3c9deba30df275b5b5afa827f3b,1,59.9,0
3fa4a92541ef6c8fbf23dfce89e1bfb7,1,80.9,0
c32c9b339cc7c7c1493ff5aaa2d390a1,1,47.0,0
3df4cdefbc235cbf1eb0bd6136bd1152,1,35.9,0
305866e623ba520635f1ed663351b4aa,1,124.9,0
be4cb52f1e018e4ad1abc82eac59bfd3,1,328.0,0
c227f9c01e8bf6e61129f061dd66795b,1,185.81,0
70f9736b687cf33ed2b9d8942eacb498,1,84.99,0
3c4abb94aa82c0be6a86af95be2ca5bf,1,228.0,0
591e496df79bdb45e1f9080226a57449,1,47.65,0
bb2963f03563277870bc497a71c239a0,1,42.0,0
1403b49485b8aa0a7880c320ad233fda,1,189.99,0
839b7048886d2386c4cdaac164e77423,1,14.9,0
e6f1d12fccf59c1b98c41d5b818c4138,1,39.99,0
0cf298709182f431d7a2e59b730a6f13,1,124.8,0
567f80d13acb77cfc2b4e3a516925eaa,1,101.0,0
46ffe7cab19e3bc89e61c151a4ba4a1d,1,69.0,0
128a9d75541b03c7d96cd99f68d6bc9e,1,349.9,0
1b6b2d2bba18733ed541ebd0c2737e31,1,19.9,0
3ff476e6fd1e17745bbc2957b8cde956,1,49.99,0
f52aafcc1ed1c13134d919970c78a146,1,69.9,0
07c7ce958d4fc8ecdad390153fc60079,1,97.9,0
fa0ee7ceb94193fb02aa78ce3a55695a,2,227.9,1
310f9f6d2ece6f501dc93c32ddb23273,1,7.9,0
3e4ff24b051b3808294d9c5f0ca9678d,1,16.99,0
7f2a3bcef7f1ac62f0020784d1986eea,1,159.0,0
2749558e033658d789f02df663f27404,1,149.0,0
a7f45c1961dbd98e7a14f3d38ea11c06,2,362.0,1
d57a130d13d1934ce3fbf0c2f2bd62db,1,11.87,0
0b8a4ac66e2edd1e8423e2016dc5b9b6,1,33.9,0
a83dc6b9ca8acd6161c88f01efd5fb1e,1,164.99,0
139c7c613b6d284a020dfee1635284c5,1,199.0,0
929cb30f2b2d985b1cd520bedb21aee3,1,19.9,0
8205a33f65af4eb00fb8a171ef99b481,1,49.9,0
7d5c72006f115b8f540660ca88377896,1,39.9,0
52b5a6c873799ca0b688693b9add4368,1,199.0,0
0e007b1a9f469b38bfbb6bec86547143,1,262.0,0
3daa2d65a4f01c233f5da9f4381025c6,1,108.9,0
a672a210c738771b15fe1c39f9612f7a,1,364.0,0
75a8083e27e7af87d890db460e048efa,1,1999.9,0
2146a17bed7c5350d6a38bd6a5632920,1,66.99,0
d33979cbff02d251c453e1b7daf00d84,1,1240.0,0
9ab2789626eaf27b2065d66b6c35cec3,1,94.5,0
5834285a23ef73b5e7d289518129239e,1,11.5,0
20a8058e62348ed0877e1bf9556164bc,1,19.9,0
851e841ec4c3142bdfa4e0216749ec90,1,27.99,0
e32f880d3e0df9d66a3ce4f25ac57b47,1,16.9,0
3df37cddc0b550720a407fe5a1fe27c6,1,99.9,0
1812ebb549a5b5f71bd34675faa60214,1,84.9,0
9b80630c04e930a6391c2568d8b7225c,1,149.9,0
a783a0f8a5f59ae9e1632ef9ac3f4ee3,1,140.9,0
32e93651fbc6d641cffdc40c50d982a3,2,269.79,1
6256bf8af16c17008022e314683e77e3,1,422.0,0
81fef29687c09ae8682508decf649a00,1,29.4,0
12e5d1f0c0060ba666a56709ceedfec3,1,39.0,0
7f1ea01609a993bb6f8b7b52090d1661,1,54.99,0
5d78c6a8ce4a87d56bec6d801ca0f91f,1,79.9,0
2cfe3996ebb7af43df99777cf37512d3,1,79.9,0
21ff6b67205558381cfbec10ee2fa4e0,1,56.99,0
d2844ebdb02dcd3f522dc721d6655b60,1,37.13,0
222d5a1ca42fe95b0b316ebe022e4c82,1,169.0,0
505a52dc3538dbb611c1ed24e122fe39,1,58.9,0
2a0b515b238d40717a2579f1cfcd49d0,1,7.0,0
0096c18412349537abc45e350581cbbc,1,679.6,0
85d59a3d4359d4352f14124962ff305c,1,339.99,0
ee268d2ade52c10708989d0bc2a9c277,1,39.0,0
d8cc3231a8eda4409875bb69bb91f594,1,384.9,0
7df86d35dd52ae9901773b858727662e,1,69.9,0
e7d9a6b4c9bd10f8881fd29f0fb8ad01,1,74.5,0
f831406dac07ac57b7b3b75076d14d67,1,29.9,0
849054e71c87e73d4a423d66880c6d61,1,99.9,0
57600ac0fe5d60235720f09d0f62b367,1,73.76,0
7c5f9342acbf10fe530bd1af65dcd739,1,59.0,0
f418aaecfb78ed876345df7daf813ad4,1,43.0,0
849c05444af5fd7a93359458bf45be66,1,149.9,0
586ed45ee165fde92d19ce4a4310cd1b,1,260.0,0
cb85e26bc7feed69b59cdd1bc1aecb86,1,48.9,0
63fd7218b0cc3d5d4a354445cb266c4f,1,610.0,0
16819142d064514cfbfffb12f75dd8b6,1,99.0,0
366d5412373275915a31ca3e12f99c49,1,135.9,0
d8811f570278be4d4c3120202dbe00ab,1,99.0,0
479cebfa6965447ce5c111a982506d2a,1,149.9,0
69a8d325e30e0124f7c73277cbcdba35,1,119.0,0
1e8a97df3746751676f7f65e4748ae3c,1,37.5,0
0470ebb9e656c572e40382c5e64b82df,1,89.9,0
e8b989e1f4be9e4d8a865ffb439707b9,1,339.99,0
a4d348f760d23103bd872ae0e02b39d0,1,32.99,0
94cda9f737e0360d53ad8191af1ec1a5,1,59.8,0
be5265dd02029471d41aaba10b7f3979,1,99.7,0
1f5d76d001fbafd4fe83dd4ad655507a,1,169.0,0
cf898ff64d3d0949e8f746b7d78c4a47,1,79.0,0
409cb030498f575d1c941cecaf1d2a06,1,149.9,0
20051fc1229f95f99e0a0b17ce4063a0,1,139.0,0
778a5135345d4387a2749cd2816ec1c2,1,79.0,0
1e716a50e0e3b10d59c2284f6ff642ed,1,138.0,0
f00dcc95289fc9d9a4938889748b94fe,1,699.9,0
1b5f9e9a593f59e9b716b6994ab2e197,1,82.5,0
7b0e13ab6fadbbd9e7f4fd65a1e80d3d,1,18.0,0
ab7cdfa1b49e85329b28e1e1184c013f,1,130.0,0
9d34e972bc8e81e5223abd70ecb299e3,1,125.9,0
1d42515e1ee6a325f52a9dcde6040b3d,1,59.99,0
211af9953196ee0d130c9e98c1750872,1,157.98,0
fb5ee0b8be260230de20a023911f7dc2,1,158.0,0
ea80ffd1f7b96035687a4b3125d72e95,1,49.0,0
cdd833bc60a44f1fe474fd896f70a6db,1,59.9,0
2f1f3c9d24aea7c42ac59609fde464ef,1,27.9,0
b59249f14479831a87cf867d8ed32ea6,1,129.8,0
80455d82f750744181b44ef9d9a0eb3a,1,35.9,0
f1a3e8c7bedc8645ca909ae74d45c455,1,135.9,0
15637b62dfa4c5a9df846b22beef0994,1,54.9,0
e8ba909c5a0fe048236b5b8268a476b4,1,149.9,0
26cc960d8bedb50ebc139061cb4d1a86,1,32.9,0
8b1d0f7df6c92a1bca09df712b662469,1,639.99,0
9ebc86f2cebed3a02dad1e9736d7bad2,1,59.0,0
21b01e4f64e8861bc48cf10a263bec7f,1,109.0,0
b60e4514e16067998bf7e7debd55a824,1,95.9,0
f7642e15231c19a405ac8178a1655f0b,1,39.9,0
f4e4f6d079813f9bfe45dc60f1468bb2,1,16.9,0
f85e0629ac347fb05bf71cc997ddccd5,1,790.0,0
e6184871390c6d52bd81c46527418d7f,1,59.9,0
2df3668c4487ba2cc80bd990a2f4d9e5,1,41.99,0
b8626f76c6ff152c0bc519f0aae9ff13,1,667.0,0
af42f48445865d17a93e63ad74b0972d,1,55.9,0
73ab88904d8a605460b77ac0b8c14fc1,1,699.0,0
47bd37533335ca8fcfb008e49157199b,1,159.8,0
5c4ebb8ce7676ef6aaf26df2a48fb102,1,219.0,0
4144938761003553030292ef70346ab0,1,100.13,0
ff2f054d97cdd920843d34ecb43f7334,1,499.9,0
46d8cbad99a81795a10171a0db3a0def,1,109.9,0
b034cfb4e01a2d2d2d38ab239a029785,1,139.0,0
81e28eaa424ddc2aeeeaaeff72f0f9f6,1,593.36,0
210efb065b195418d0b604e122f5da9c,1,140.0,0
ba66e5bc2e087243b725c956f1765196,1,38.4,0
dd19277025613729e0d8260011ce15fa,1,39.0,0
4c3a186e612effb1e9bc13a60fe5f384,1,91.5,0
9a9517efc14f6c0becdc563706598cbd,1,150.0,0
9593af4cf03568346e168fbd07975713,1,22.0,0
9a19ee8421ad4c4beef402736ea29375,1,79.99,0
5d3002cbe1d063e8510d5a7ad59ba35e,1,233.35,0
a482e030e2517ddbf0f93d8798d8cd48,1,98.79,0
ea1817c0d827555502255cef8af10fc8,1,30.79,0
aa6c1d42efc1e9ff16ec83d91cc16b43,1,29.9,0
0b08d01a339342b612080ef1cb877fd6,1,84.99,0
3f537414e06fdda9c61ba1e272979376,1,13.99,0
a6ec95b317def639868fe0c9881ba2df,1,30.1,0
f1bb87ce3b511f772f77765bd3fcef6a,1,69.99,0
0d06b9932f3bf1f838afd9fdff5a0216,1,81.0,0
50cd97d731f3f5e3f321673c2671a23d,3,369.8,1
fdf44162f93c0c3ff3684a317b3d7bfc,1,327.99,0
1bdfc06b52aa7ef39bf31acb3eda45e8,1,49.9,0
bf10b540b885142f2229b261513c0ae6,1,28.99,0
bf4e624675bb3805677a3865d9603892,1,169.99,0
09b694b37235ce432f1586f6e10426a2,1,210.0,0
75fe3566fc68605bd961efb66c628efb,1,84.9,0
0a3ce869b8386af24386cb035ce6f2e9,1,522.5,0
c05a81fd241ea01ce10a5cbfa60a611d,1,79.0,0
78d5f7c0aefaa7f0ae663dd466f83627,1,89.1,0
7370773e4ad7e40352fe141c35ab289e,1,114.99,0
b391745034e63512062820a0f4803cc4,1,38.9,0
257a8c7cdd55d5436d9c45a83979aa1a,1,69.9,0
2c0ad38e3e514e6c0cd554340026dd2f,1,22.9,0
2f5d781ceb0b51582c9f09dccd625d59,1,69.9,0
cf3839da0d9492ad151690b65f45d800,1,2.99,0
cef2883537239067f21cf38c1b2abb32,2,79.8,1
c12ccc9e83965d5711a01d0b1b22abc9,1,57.4,0
5e84fa91d1c2807746b36bdb389c7087,1,13.65,0
3e7ae105da658a01e2fa1a430464a5ae,1,129.99,0
af573164c90a3842bb3594b5c0716249,1,19.9,0
02d8301419d25947683ed2537556d0d3,1,84.99,0
178037c9f75834915cfa3643caec3d50,1,35.9,0
54d97c70f72815eae0f2538364774a7a,1,29.9,0
0736c3512f09264b684b2b291a662689,1,48.9,0
7a4a111b6eb0dbcbda7944911409ac7b,1,30.0,0
2821b789e6c440b6f3515594b2592646,1,149.9,0
857ae07258b77102f66e357b983ec5a0,1,54.43,0
ccc02413eb876d8e587f73a8f13b0d87,1,19.9,0
836b2050fa44c82f1e6dadd7a1c9eac8,1,178.0,0
e10142a5628ef46a46277528061e78a6,1,10.99,0
c322c55e736f314629c934f50954bf8f,1,69.9,0
0d57344e9e4e9d16dc699cb417e50cb0,2,229.5,1
097bafa0b6b397c9695473e39934bdc7,1,60.0,0
dfd82d0d6e3944796b43a7e549c46ac0,1,35.0,0
3c25f9753808007f9bace47ebbe23b55,1,87.9,0
b94205142c3fe115e026b537556c750f,1,429.9,0
7da36de856574a97acd9b048bf467adc,1,109.95,0
77738e989de17039b44d3f90e6d962ae,1,79.99,0
1199ef97a7ec9785fec893f207e601ef,1,99.0,0
4311c3444d110af4d6e59fa7e02c6876,1,66.82,0
146a2253a3918c412431c4cb9d13b863,1,99.82,0
c852c37a0dd33cc595d331ddd6ce95ac,1,39.9,0
e68e9e7ba54057868c5fcc2332507e8d,1,189.0,0
