1187d945103ffe5a5d8fe56169b9c4be,0cb635404b8b41e8351ae5578711143b,4869f7a5dfa277a7dca6462dcf3b52b2,527.04
d887cb83cb643b2b98e4f1711d99d4cc,f33df2d18c4e537dbde59cd62fadc3f1,42b729f859728f5079499127a9c2ef37,
668ad4f50b1378df49d039969a1e906a,2f02678d5b429b623e9e40dd7b93e2a4,ea8482cd71df3c1969d7b9473ff13abc,
358062b4847c9e2ce76ba4895d0f6625,e139948a02a65f3d63dca4169cd990b8,76d64c4aca3a7baf218bf93ef7fa768d,516.67
ba4ab82dfc39b245d6688ce6e5d75d1f,32b52863b83b6444493084e1c20a985a,82e0a475a88cc9595229d8029273f045,
457750fb17f45c74af0c5ffa002c294b,de281e7aa3ddf4dfa36b4253ce263ed7,4d6d651bd7684af3fffabd5f08d12e5a,263.01
a3bb82a765bf828134959a50bdc5f8cc,f4fe2dbe94714c74fce3fa1bd21b5e03,7a67c85e85bb2ce8582c35f2203ad736,
8115c56b23b02cb96cdfce13531a5a7d,3ea99345369a3d2eee4b0e3ab06c445e,8629c241b3622ac12cd4118afdc8d394,284.02
cf0c47c42ff868bcd8e038ee2945c1b1,faec088f82ee22f671f583451ad4849b,431af27f296bc6519d890aa5a05fdb11,289.24
826e8ed6853186bc70550a793129c288,a836f6725983cd79994904405fc070aa,cbd996ad3c1b7dc71fd0e5f5df9087e2,401.77
5bb7a11eb58ffba1a56c37d59dc1f1ec,21db802cd8191c5514054c036edd3ea2,3b15288545f8928d3e65a8f949a28291,350.29
b3514348dbf9b6aa45556bb03f2728a9,3a832bedadec4eeb67d0942c8f2f37b4,5b925e1d006e9476d738aa200751b73b,
aaab909ba45f8f27f46401f49a92b9e9,51527dec6b3afb9c1054ac492a368c3c,9c0e69c7bf2619675bbadf47b43f655a,91.79
4587cee7619ccea5e9958dd64fe2db8e,942caba7c609eaeab06100f10e3fc4d6,808d4348b916efa08e766ebad39f61eb,
51a794671126e0829276fe7de804043e,44e0884274cbedabca6f7126b6919f0a,0cbcee27c791afa0cdcb08587a2013a8,924.94
12218ebbacef18ed517a437b562c7d7d,d811129fc9b1b47d31159cd43308804c,5f7300535881cef3b625fd683cf7d145,14.47
ca8862808b07015785a10db067bb138b,47484fc268dc9ae2936efec8aad5721d,d98eec89afa3380e14463da2aabaea72,846.43
05bf4fdb30932b7910144b4359ea9f69,c61b59e94df1163cac39154ea29f88a9,37515688008a7a40ac93e3b2e4ab203f,799.74
bb8fe9bf968acfff626cedabf06d766d,6679db113c1c462e61cb5c016df040b9,e9779976487b77c6d4ac45f75ec7afe9,91.5
6ef68a30425925354c7d5c7d4f664ab4,59b4f1123326b6a40784109e1b25b7ee,f4aba7c0bca51484c30ab7bdc34bcdd1,
f8d5d7ba22e58d80d291b95ac9de9f8b,d301984d2822130093f2d97255ba7f23,431af27f296bc6519d890aa5a05fdb11,279.06
34d8085664591b6233e939572becebb9,fb3c17a0741fbb9e328d54374a56f2cc,edb1ef5e36e0c8cd84eb3c9b003e486d,566.68
665f584a60984d1eeb1a0ac9c18585c9,21fbc9ed5116c69ccb4ee2c301b9d518,974cf2cb8f4b7add98709c30df02fe10,654.28
6d1e97bacd68745af282bb942bf82a6b,64c593174237d13ee273bca8f9fccf06,cac4c8e7b1ca6252d8f20b2fc1a2e4af,727.33
81c1b9bcce4f41551875c0e1d598bd2c,82c91e8e62d9d79bfcf9af9a447c5dfa,1554a68530182680ad5c8b042c3ab563,755.5
78ef246c8a753452a6464f1f66603fac,5fc71ad3dce68409800df24dcad0288a,e9bc59e7b60fc3063eb2290deda4cced,555.42
7f80ea6f3e569a6b44336db104dc12db,72ecfc69f7d90359d9bbf70530a340c7,a1043bafd471dff536d0c462352beb48,573.0
0820ec4a663815afde264b1f4cbfeccd,2abb163a3747d41bdb536e460f40deb4,60562ab00b8054280520d390c8c0045c,
c141e82dd061bbbebac085233c86b4c5,80447be02d8f3f3f309c7df938a08501,128639473a139ac0f3e5f5ade55873a5,528.32
7dbe7b520d00d04a3f695cd91e904980,1989d5e844f74c7e85601fcef1045cb4,ef506c96320abeedfb894c34db06f478,
b40cc33d658c4e802526de2bf8a56d43,3f1ad472702103c94ec12bf58592d772,e26901d5ab434ce92fd9b5c256820a4e,
54b73f808b0ff25da4276773c30ac269,e154e499a4edf9f98c29f41476f96d1c,4a3ca9315b744ce9f8e9374361493884,627.09
52829e9959fca34bf525c9e260e69e55,08793c36970e3c5f00eddedbc3648b3c,00fc707aaaad2d31347cf883cd2dfe10,909.71
db0b12b763f716df3f27218724161479,84670f973f394ff5609861af7d0157ae,066a6914e1ebf3ea95a216c73a986b91,532.5
b5eb3252f8e5ded7044d176ed49e2ecb,86d7e0b2821894373d67a03352affdcb,8444e55c1f13cd5c179851e5ca5ebd00,1018.99
4413e915d30cf9e317b0c016f76cdcbc,52f7baf30ea546558b3216fdd25b36c8,2528513dd95219a6013d4d05176e391a,
9f80c79b3c2260ac4352d49fea965897,bd5c3a196a27361936b5ff684b567570,b561927807645834b59ef0d16ba55a24,
5b5494339d3f8ae69e5527c481c75f80,4765067ce1c6bbfe4e97362bc9c7af53,26f6b7ab07be3e9e69ce82a6552efc19,8.86
1161ed293dc0a40bbed57348919f65ec,b2f3350f0fcfb2df7ee8900d9fecff57,218d46b86c1881d022bce9c68a7d4b15,410.31
8e8f8ef29c78c7b9c98cac70dd331ce2,9e478f18132211e1d6cf2637d12cc559,53243585a1d6dc2643021fd1853d8905,2310.67
b7efe64319f69973a0924eb8e7a1ed3e,a328e11781c6b668cea0a2bda09ed9d3,620c87c171fb2a6dd6e8bb4dec959fc6,416.09
6ca82d9e4eb3effeb9ad7d3a592d3cc4,687d129b397ac0c3c8473e141233a55a,ef0ace09169ac090589d85746e3e036f,1856.52
8599e76adf580692cddfebfcea8042f0,d19edad236156a06d87428469b342205,4869f7a5dfa277a7dca6462dcf3b52b2,519.54
617b248faca8fe758da0640030f82f00,49fbaec7f8c365d12595c7b6cb6db285,562fc2f2c2863ab7e79a9e4388a58a14,712.63
a15d904c9e9cfb9f11a9752fbf1b6a7d,0d878c03ad06e377222d2130fba9dde1,f46490624488d3ff7ce78613913a7711,
54294e5e2e918ef6ac62494144f35b06,dbc7759aa7e8ffc99969c2799716c2f2,fcf16b7a8697e559f0123190bb30177d,
934a734f2c8a77cbe4f55441d7e051ae,3ebd3326c483aa9a6615659a8039b0b9,41da412d33e8da4f22baf55cb1bde82c,385.44
2a63765c400304a82efd12bd16d8f1d4,1adc79ab67375fd7d0fe045da2bcad32,cb9fb4ca75d7ba8437480e8dde64fe98,
e6b58e9e71a0a471d128bd8325857f0f,d43339b0207928cda91b481b2afdb160,1835b56ce799e6a4dc4eddc053f04066,138.99
a2a7a8c26f134471a22568ddf011e175,8f4758b55faa41da554b30461fa84f3e,48436dade18ac8b2bce089ec2a041202,295.98
be162c3ed290c4feb0aab4d46123275f,26d3216ae8309f99d09049a7aa5b4495,5cf13accae3222c70a9cac40818ae839,647.49
73d6995833620101fc0275c451f6f9e2,79bb38211c0224e3862991d3557a5828,fde0cc9ea29c8ccfc0a2c22256a58c71,1087.72
00143d0f86d6fbd9f9b38ab440ac16f5,2e45292979b9b2700ea09560eeb0f803,a17f621c590ea0fab3d5d883e1630ec6,783.64
281bcc5174ebdbddcfcdc68322ee9527,7120f37eddaf23118bf763914cf31fa6,966cb4760537b1404caedd472cc610a5,
e57f9e7c60adf9829a8cadaf9d153e5d,b8494b9943cd16f91008627a6ec8ac85,4e326052e5dbba8adcd512f3450a307e,
9f10c0ea65a77a1a730fee1bd83c6ace,f7792d4c5cd1ffba242f7e8a4ecc6686,391fc6631aebcf3004804e51b40bcf1e,2136.9
60f9a8bb9a63c3a3a0a57eedd90f1536,441a64d207dab5faa2b66a381d759148,b4ffb71f0cb1b1c3d63fad021ecf93e1,
ce7cf6dd8f80dfb98716950ae40eca59,e2b3cf60eee891a56eda93f5ae37ad68,6061155addc1e54b4cfb51c1c2a32ad8,67.06
62fd23282da01c8b7467acd4876b03f6,b0ed92092fac9c620ba0a0ce59eca40a,921323538c9f1c4e816f2720eac02bea,
8b308e477ac0136cd944e507c62edace,4d91a0aeb419c5f2629c4a2a00c08dac,218d46b86c1881d022bce9c68a7d4b15,297.24
94b0362cd741746f5ef0d43ef4d16b1b,d7eea84fcaf846ca5455ae31db614379,46dc3b2cc0980fb8ec44634e21d2718e,2184.77
db999a5bcd3e9db87cafe71501d3a653,0de46efc7d10114ac311e5e16d8dbdb7,835f0f7810c76831d6c7d24c7a646d4d,
52829e9959fca34bf525c9e260e69e55,08793c36970e3c5f00eddedbc3648b3c,00fc707aaaad2d31347cf883cd2dfe10,909.71
43f32db0dedd975e294e98ce23b24661,1217bf0350d846210fecc72bfa663ce1,7681ef142fd2c19048da7430856b5588,
f01954cab76ef5d938d291d2f1d201e5,e0c162c722b9ee73b89b93199e774b43,01cf7e3d21494c41fb86034f2e714fa1,1188.0
40e66087ad7bd8e05f8f52a99bdb50d0,70c5df327b31188d6f5bebcb28da38d3,cc419e0650a3c5ba77189a1882b7556a,
774c56b5c1305e0dc2a79ad46e118ba4,19c2e64ae0627dcce8b6fbf34face85c,88460e8ebdecbfecb5f9601833981930,546.75
fcda5efd5784446de6cc277ef91e6e2a,ef8ca6de2f90db6f28b22103b9993532,aafe36600ce604f205b86b5084d3d767,973.56
d6b59aff700e82a5581e74b3856fbaab,72add8d7d9393b84c45f92196ff85f29,85d9eb9ddc5d00ca9336a2219c97bb13,496.94
531521cd6e189fcaae16fc2c99d4fa2b,48c76234921fcc88198bec9d7f354f3e,dd2bdf855a9172734fbc3744021ae9b9,503.55
13a9bf67e01c960886119fe9b8761a77,cf862c5539236e2e95939e3f0585a8ac,2c9e548be18521d1c43cde1c582c6de8,
68873cf91053cd11e6b49a766db5af1a,4632eb5a8f175f6fe020520ae0c678f3,a673821011d0cec28146ea42f5ab767f,
43fa6811f75be13f1033939f5a6b9ca1,bb36d8c5b34d858d183645a3a52e3f2b,88460e8ebdecbfecb5f9601833981930,702.25
5207664bb97d53e5e9cdfd0163380e2f,7b1d4d024295cc2b11b2896b06458baa,4559697a8f7e637227c2eeaed843baff,832.17
db0b12b763f716df3f27218724161479,84670f973f394ff5609861af7d0157ae,066a6914e1ebf3ea95a216c73a986b91,532.5
cba21bedbcfe88bcc7e6918e9555355c,24c7b4e5422cb09dd297eb1b3fc7565e,aced59e9b31ef866a94f9e7f29d8d418,
03aba68b07658f28f29612641f08d4ba,a7ab31829dc9a10f37e82b1e1afd26b6,53243585a1d6dc2643021fd1853d8905,2310.67
01b1800f51715ab76f67caf732206437,456c1e01c8ed3b83aa8fc564119bc81a,955fee9216a65b617aa5c0531780ce60,
4412d97cb2093633afa85f11db46316c,71901689c5f3e5adc27b1dd16b33f0b8,9803a40e82e45418ab7fb84091af5231,1849.14
badb0dd3be1e47b016f7ce9a3a7168b8,8a3339f252e9dc4e354d7a2984558974,85d9eb9ddc5d00ca9336a2219c97bb13,417.12
6b64cb311a0d5baa18bc37ead02d657c,cec5fb258ac2eb3210402449e54f4743,282f23a9769b2690c5dda22e316f9941,507.1
3f061223cd37b33b63b742cd2491d4f9,579ddf1469941870f4417ab3bab71c63,ff063b022a9a0aab91bad2c9088760b7,
b6658ba6ace73d4a24ff0b48662ec452,9cb64d5848fb5911adb3b50bacb0b051,079d295dcbf06ee8bb1b65ba964eb2b6,
d0e8691378e622e52c60c3302d78db21,b8bf3bcde8b793b18ec6ba04aa3b0ec0,37be5a7c751166fbc5f8ccba4119e043,
2c559a6f1ac48c4f100f4775a1362ea1,5be5d703076bbbf577ade3fdddf51e20,30829ded4523ab9224b93bc49a62c95f,890.47
c516efeee3182f8b1ea4a7e8a91da163,b3240741f338744f015c1470b6970c4b,9616352088dcf83a7c06637f4ebf1c80,592.35
a941ab38d254e0d803027330cbfc9416,59b60a9c2357bfbc04dfa8cd38c54a65,17e34d8224d27a541263c4c64b11a56b,310.03
9de7eebae641ea185618f1d11110419f,885aef08653007d1b87f9576adca158b,18a349e75d307f4b4cc646a691ed4216,
5a85e924259fbcb51878c4fd7182b252,64f3acb4202732a3c994fdf06a61edc7,70eea00b476a314817cefde4aad4f89a,343.5
ccfe85ff3893b9efe8d101891fdd40ee,16a30ce5e482ed5a947eca6f6b33c962,06a2c3af7b3aee5d69171b0e14f0ee87,1076.37
33baefa752f2d98a008d4330d306d3db,8b764335e86e1a8f8d3db9f119e03a79,6560211a19b47992c3666cc44a7e94c0,
e92b69e2e3106b4df04098d3f92d4c18,04ca69cc705242a6cb2465813eab22cc,a49928bcdf77c55c6d6e05e09a9b4ca5,
58941328547eb733f03a9d179aa7313c,4e54f0e868c4d5582d7c821fb763d605,7c67e1448b00f6e969d365cea6b010ab,
3f53cb579bd18271e2770a9d9fadc63e,6f62cca544282a538bbae512ebcf0b9a,4c2b230173bb36f9b240f2b8ac11786e,
79c44477796740e58ff73f236db33e19,e45c59f17af3880d9553cb84c2314eb9,8f2ce03f928b567e3d56181ae20ae952,
3a21d68013a49ce0b7ecc0b3a2575c0e,75d17019a57646759d0be1aa12226164,5a93f3ab0ef4c84ed5e1b5dbf23978bc,1941.08
fbfb14bfcbaabcc1473524656c76a4cb,d870167097156772b8af23d558b4faa7,9f505651f4a6abe901a56cdc21508025,
fba0d18dccd0e4e88943d84a0f5aa448,412737810005be70b7bdfb4e4dc69dd2,6560211a19b47992c3666cc44a7e94c0,
b203645fd73939945cecc062dcb496da,c065db66ef891186296d224da746f89a,d2374cbcbb3ca4ab1086534108cc3ab7,538.39
9a194607b0125b5c6c0e01a53843080f,325d0a903a3eb65f0b0c2bb61fd4a6ec,3f3486b61f45078d4f31ee5e43d8c5bb,
1e6eb05de9f71dd42f9ef81813dce355,2254b43cd84d5a90ed4da40ec794f853,620c87c171fb2a6dd6e8bb4dec959fc6,1075.38
9d75c13a38478759d01d70c2dd49d06f,34701efe715e4df96dfd1663574d4377,3be634553519fb6536a03e1358e9fdc7,
7ba7dee84bae0fca47debc26d678f07b,d548e62990093d77a050736b912714b3,4d6d651bd7684af3fffabd5f08d12e5a,329.58
097c6926697b318e2e49c0d92843211a,c4bfb61a02fa753432f5e5cabc107e28,cbd996ad3c1b7dc71fd0e5f5df9087e2,252.54
e112dc2744c9e024795bee7be6ff73de,7f39dac97083a76136cecfcc6fe71b73,9e6967d3cf386d284251784b18ccb485,
69ab938f05d407e090b2620357ad4103,72956390716211e7146aed258c16292a,a420f60ff1aa9acc80d0e42959f2b313,
f85b51024ff548e07b08c7cedcd1a0e1,8887127d25decf98f283201720dacdca,5dceca129747e92ff8ef7a997dc4f8ca,34.41
87aa53fa9466f416f97e7d380fbff012,97c149fcb8426cae07a0f1eeed3c089d,74bafed391319577bce6f4d2acc0589a,
93bed0379e664bd3651c25c95358787b,060e0b4c512c109c094bcfddc0416ea3,c003204e1ab016dfa150abc119207b24,
05728fca024954ba1ce915ad5c94991f,a302033b7db39c0d3521b729a3a64522,7c67e1448b00f6e969d365cea6b010ab,
5a40c1e92e3512536d5910f21f5e1856,c512d7bc9c2e0fcd3f3d38c15206b052,7c67e1448b00f6e969d365cea6b010ab,
93d147479c3e9f1a3e43febcbef654f6,ef1a8591a9c96ff37db882feb6b1e50f,4a3ca9315b744ce9f8e9374361493884,287.9
442da52f7e1c635406d2ed070bf1c358,3625bccaee4e0266d9acb795cd0666d8,6edacfd9f9074789dad6d62ba7950b9c,
169ab175fb915582d84c0c5c95bb0fe3,fe02528abe9cf5b73ededc4a240acc9d,e882b2a25a10b9c057cc49695f222c19,397.9
559e95307dd31619f52fde406925e840,e231c680c83114969e2b559abcc7de68,977f9f63dd360c2a32ece2f93ad6d306,292.53
353058e48de63e5ebcd90bacf5329d2b,8c9648b0693e8e5dd9dc3acca916d709,87142160b41353c4e5fca2360caf6f92,1089.36
7d07b6c1321e0ae86b7d6205e015f0a1,2cdced5335b76d6e563bfa3a40bcf7a4,5dceca129747e92ff8ef7a997dc4f8ca,258.44
eca75747f628939976e814e7972bfea8,ce102f790bb667f9851019a3cb0ed958,cc419e0650a3c5ba77189a1882b7556a,
e8fd20068b9f7e6ec07068bb7537f781,609b9fb8cad4fe0c7b376f77c8ab76ad,218d46b86c1881d022bce9c68a7d4b15,299.06
b04e44e92fbc14e258bb48695b8ee7ca,da37288857c2c86080d762ef3640b6f6,537eb890efff034a88679788b647c564,8.32
5a40c1e92e3512536d5910f21f5e1856,c512d7bc9c2e0fcd3f3d38c15206b052,7c67e1448b00f6e969d365cea6b010ab,
d4fae577806d683110e00e18a5e181be,49a6ae8a95c6a78d90945b983ab1ecfc,98dac6635aee4995d501a3972e047414,
aacbfdfa9a7a0e3d3c94909b7637b492,a192efb3485733e181049a1542a7318b,813348c996469b40f2e028d5429d3495,779.96
bc4cc0e6280520545652f31936abe65e,a34a14a30f048a27d535106ad4342106,7202e2ba20579a9bd1acb29e61fe71f6,155.33
9218ec94cd0d96e4c3e6b8c1504aa8dc,0b064f4278f75fcbc81349df482353aa,6a8b085f816a1f75f92dbac6eb545f8f,351.9
79ac824c2c87ae595b94b069e1c78aa0,ce7415c21823c7a96d8f00f437557106,b32be1695eb7ec5f10f72d9610a12527,764.11
9c2ee43dbe7a65d216e05e432da1f3c2,c3fca3a8fb26d630358f6efa310f5cd0,cc419e0650a3c5ba77189a1882b7556a,
67fda58928557660d52d5f17eb0aa105,c2e1075c630ee8fd3da52cbc1ac79dcf,c7c7b2682c648339a0e9846bb1023a39,413.73
d0bb06ef78b37700d2447cc76a9a71aa,80bcee93c907cb4fb64b23400031298d,70a12e78e608ac31179aea7f8422044b,60.04
9ae00b090b685955827797fede111392,54716c2e6afa19ff56c1bdd26a3a220c,70a12e78e608ac31179aea7f8422044b,1211.9
fd06d0c6fa9aa98d24fcb159b433375e,a4c35f9b8c018afed6ddd51ddd89cfc6,63ffcb71394dd8ea3872ed9ffda17c74,93.19
cf4f9b14dc732f5f824b66bc35c3cf69,6996bc5c3cc14dc5f5d3551c72e90b97,f8db351d8c4c4c22c6835c19a46f01b0,423.43
2db2dc20484db2974294a7ef21cc66c8,c79aa808ed234be97e83b033ca5789f6,a7f13822ceb966b076af67121f87b063,
2ac44694fb65d738c9b26010ef5e6915,6067f23d5b56e42a5a825880f1c5e3e2,6f229cc508fc6915ed5c499efd93baa4,21.94
1d14bb358f43b14725c70bdc035ce24e,178910ef515adef6afbf89b143d5e25d,79ebd9a61bac3eaf882805ed4ecfa12a,1161.4
f8571f355da1f3a55b8e264558e8e1f9,092c59785bad44d0412797caf8867e5c,8378eb36b6b70c5734e83ad7b8cdc3b7,402.48
3e6e1b157030813612778573761473cd,19d5418e2a5745573e27926244ff25ef,03a2a6dcbe45d639c4dc2a0d24769c40,
da412f433b02b51c714944e4bdb8f723,79de9d85491851885fea90dd77892073,4e922959ae960d389249c378d1c939f5,421.46
d6c5dca773097a2319454e361da874d6,de80cce3770a45665981249e162d0594,718539d38d07dd351c76db862760e2e2,450.15
dba7b6050fd3d402855707a3ca296a21,42a24ac9faf5439824b1a381621ef89f,ca3bd7cd9f149df75950150d010fe4a2,
20e871f0177ed08afbde20c48b9ab83e,b8326a40ee0667ece0fa82835b3fe286,128639473a139ac0f3e5f5ade55873a5,574.32
0bfb3ca2ac0d1d45fff422a646f5c1b5,f764510cc6fd1460d82e0e0f7a460923,d2374cbcbb3ca4ab1086534108cc3ab7,122.91
8905761cac2180526408a54fdd74a54a,07cc1f06ad0006feaaffc09320ec4309,3d871de0142ce09b7081e2b9d1733cb1,360.24
c07532b3d125445e52b55819958090b3,2cca8960b54982e9191e4360ee712034,9616352088dcf83a7c06637f4ebf1c80,625.64
